X, equationSystem(x)
-5.0, 0.9195357645996068
-4.9, 0.9652131362460182
-4.800000000000001, 0.9923439284559047
-4.700000000000001, 0.9998465225086186
-4.600000000000001, 0.9874218144110328
-4.500000000000002, 0.9555651308408529
-4.400000000000002, 0.9055465067813065
-4.3000000000000025, 0.8393600230817323
-4.200000000000003, 0.7596443257902492
-4.100000000000003, 0.6695774278533063
-4.0000000000000036, 0.572750011685691
-3.9000000000000035, 0.4730222898821827
-3.8000000000000034, 0.37437007902613506
-3.7000000000000033, 0.280726336793798
-3.600000000000003, 0.19582434373118204
-3.500000000000003, 0.12304887441073876
-3.400000000000003, 0.06530125707639696
-3.300000000000003, 0.024883703964328915
-3.200000000000003, 0.003407540579237015
-3.1000000000000028, 0.0017289514551267306
-3.0000000000000027, 0.01991485661804311
-2.9000000000000026, 0.05724024388281121
-2.8000000000000025, 0.1122170624388615
-2.7000000000000024, 0.18265356311302167
-2.6000000000000023, 0.26574166498911106
-2.500000000000002, 0.3581689076210871
-2.400000000000002, 0.45625050846376847
-2.300000000000002, 0.5560762576435866
-2.200000000000002, 0.6536664320195515
-2.100000000000002, 0.7451304092307934
-2.0000000000000018, 0.8268218097694106
-1.9000000000000017, 0.8954838556686496
-1.8000000000000016, 0.9483792080485004
-1.7000000000000015, 0.9833991005853832
-1.6000000000000014, 0.9991473896434749
-1.5000000000000013, 0.9949962489627846
-1.4000000000000012, 0.9711111705671188
-1.3000000000000012, 0.9284443767594404
-1.200000000000001, 0.8686968577924704
-1.100000000000001, 0.7942505576451683
-1.0000000000000009, 0.7080734180045901
-0.9000000000000009, 0.6136010472828397
-0.8000000000000009, 0.5145997611380174
-0.700000000000001, 0.41501642854788046
-0.600000000000001, 0.31882112286406655
-0.500000000000001, 0.2298488470776413
-0.400000000000001, 0.1516466453272355
-0.30000000000000104, 0.08733219254518763
-0.20000000000000104, 0.03946950299799745
-0.10000000000000103, 0.009966711079378838
-1.0269562977782698E-15, 1.0546392375464504E-30
0.09999999999999898, 339.91706587400347
0.19999999999999898, 35.393149690287316
0.299999999999999, 2.5348490773742745
0.399999999999999, -2.8718216822841858
0.499999999999999, -3.7633848306232727
0.599999999999999, -3.7957850371623687
0.699999999999999, -3.6768155388292136
0.7999999999999989, -3.546657244197492
0.8999999999999989, -3.4281690591243517
0.9999999999999989, -3.321927045929799
1.099999999999999, -3.225814839759479
1.199999999999999, -3.137989337218692
1.2999999999999992, -3.056602579606736
1.3999999999999992, -2.9792605933243217
1.4999999999999993, -2.9027391996930247
1.5999999999999994, -2.822945640822614
1.6999999999999995, -2.735014398505008
1.7999999999999996, -2.633444946958146
1.8999999999999997, -2.5123338749267505
1.9999999999999998, -2.3654372723949484
2.0999999999999996, -2.1864454722492366
2.1999999999999997, -1.9689855960321851
2.3, -1.706770867059959
2.4, -1.3936632495742785
2.5, -1.0237217216349095
2.6, -0.5912522372241501
2.7, -0.09081031769109198
2.8000000000000003, 0.4827356306781096
2.9000000000000004, 1.134292532353685
3.0000000000000004, 1.8683808976160328
3.1000000000000005, 2.6893043973653303
3.2000000000000006, 3.601061675261374
3.3000000000000007, 4.607262942988554
3.400000000000001, 5.711524957191397
3.500000000000001, 6.916976443438517
3.600000000000001, 8.226703236807698
3.700000000000001, 9.642921783668177
3.800000000000001, 11.168633835052049
3.9000000000000012, 12.805936429643467
4.000000000000001, 14.557284084913169
4.1000000000000005, 16.42388086665326
4.2, 18.407761997742757
4.3, 20.51047742806701
4.3999999999999995, 22.733411554574047
4.499999999999999, 25.077815852776613
4.599999999999999, 27.544816682873122
4.699999999999998, 30.13537887486224
4.799999999999998, 32.850338364829604
4.899999999999998, 35.69047652396866
4.999999999999997, 38.65647654010872
