X, logEquation(x)
1.1, -3.2258148397594772
1.2000000000000002, -3.137989337218692
1.3000000000000003, -3.056602579606735
1.4000000000000004, -2.9792605933243204
1.5000000000000004, -2.902739199693025
1.6000000000000005, -2.8229456408226135
1.7000000000000006, -2.7350143985050073
1.8000000000000007, -2.633444946958143
1.9000000000000008, -2.512333874926749
2.000000000000001, -2.3654372723949466
2.100000000000001, -2.186445472249234
2.200000000000001, -1.9689855960321823
2.300000000000001, -1.7067708670599562
2.4000000000000012, -1.3936632495742738
2.5000000000000013, -1.023721721634905
2.6000000000000014, -0.5912522372241447
2.7000000000000015, -0.09081031769108626
2.8000000000000016, 0.4827356306781201
2.9000000000000017, 1.134292532353694
3.0000000000000018, 1.8683808976160416
3.100000000000002, 2.6893043973653414
3.200000000000002, 3.6010616752613873
3.300000000000002, 4.607262942988572
3.400000000000002, 5.711524957191407
3.500000000000002, 6.916976443438535
3.6000000000000023, 8.226703236807717
3.7000000000000024, 9.642921783668177
3.8000000000000025, 11.168633835052066
3.9000000000000026, 12.805936429643479
4.000000000000003, 14.557284084913201
4.100000000000002, 16.423880866653295
4.200000000000002, 18.407761997742792
4.300000000000002, 20.510477428067045
4.400000000000001, 22.733411554574065
4.500000000000001, 25.077815852776645
4.6000000000000005, 27.544816682873186
4.7, 30.13537887486227
4.8, 32.85033836482963
4.8999999999999995, 35.6904765239687
4.999999999999999, 38.65647654010876
5.099999999999999, 41.748829326493485
5.199999999999998, 44.96792715197647
5.299999999999998, 48.31423359490186
5.399999999999998, 51.78814450390819
5.499999999999997, 55.38970864163951
5.599999999999997, 59.118878101381405
5.699999999999997, 62.976294497702206
5.799999999999996, 66.96159182201838
5.899999999999996, 71.07437397545681
5.999999999999996, 75.31562651271817
6.099999999999995, 79.68387711317376
6.199999999999995, 84.18038480976071
6.2999999999999945, 88.80327042204274
6.399999999999994, 93.55429188772578
6.499999999999994, 98.43133234145994
6.599999999999993, 103.43407605640309
6.699999999999993, 108.56356878907393
6.799999999999993, 113.81862727002125
6.899999999999992, 119.19996220514669
6.999999999999992, 124.70406845446765
7.099999999999992, 130.33463782622067
7.199999999999991, 136.08795703347315
7.299999999999991, 141.96442460120818
7.399999999999991, 147.9621149713822
7.49999999999999, 154.08358588136628
7.59999999999999, 160.32666585702373
7.6999999999999895, 166.69301259314838
7.799999999999989, 173.175574660446
7.899999999999989, 179.7827921522383
7.9999999999999885, 186.50696372337285
8.099999999999989, 193.34979774381267
8.199999999999989, 200.31072157618678
8.299999999999988, 207.38910868151225
8.399999999999988, 214.58431969908005
8.499999999999988, 221.89571500817715
8.599999999999987, 229.32265092953165
8.699999999999987, 236.86443352086891
8.799999999999986, 244.52045519834692
8.899999999999986, 252.29003338857856
8.999999999999986, 260.1724995931584
9.099999999999985, 268.1672770967749
9.199999999999985, 276.27357723728545
9.299999999999985, 284.49078324037754
9.399999999999984, 292.81823059367326
9.499999999999984, 301.25525691531436
9.599999999999984, 309.8009391654777
9.699999999999983, 318.4549772727047
9.799999999999983, 327.2165398855066
9.899999999999983, 336.08494742476114
9.999999999999982, 345.059899927987
